sample 0,200.723876953125,69.48268413543701,-226.80469036102295,204.32727813720703,55.16983509063721,-214.51476573944092,207.2481107711792,55.1110315322876,-214.60284233093262,209.64137077331543,55.20292282104492,-214.67491149902344,195.14110565185547,56.05758190155029,-214.66411113739014,192.14735984802246,56.68811321258545,-214.68841552734375,189.4195318222046,57.69050598144531,-214.7275972366333,213.00940990447998,61.91765785217285,-132.09455966949463,184.77370262145996,66.06796264648438,-132.28245735168457,206.66137218475342,84.89217758178711,-195.04184246063232,195.86148262023926,85.72444915771484,-195.1367998123169,237.47746467590332,156.06343269348145,-78.93904209136963,166.9900131225586,154.08106803894043,-70.4010272026062,249.74241256713867,255.92166900634766,-31.42669916152954,156.05575561523438,259.2234992980957,-32.81516790390015,241.18523597717285,353.0311965942383,-84.12390232086182,157.55470275878906,349.5698547363281,-96.92983388900757,241.58266067504883,383.2777404785156,-104.69193935394287,158.27679634094238,376.9002151489258,-116.05879068374634,236.7328977584839,383.5538101196289,-125.58258533477783,163.18230628967285,375.96378326416016,-139.7897243499756,234.56826210021973,372.9500198364258,-92.94566631317139,164.19562339782715,368.6483383178711,-107.48047113418579,220.42870044708252,362.4640655517578,-7.639569640159607,178.6860752105713,357.1293258666992,7.745785117149353,220.15963554382324,518.2072067260742,-28.65428388118744,182.33744144439697,521.754150390625,1.7643583193421364,218.0467128753662,621.8665313720703,142.77910709381104,186.630220413208,630.5241012573242,134.71232414245605,215.6025266647339,626.7437362670898,154.02222633361816,189.4539499282837,632.1071243286133,143.4090757369995,221.63020133972168,680.4042053222656,67.0494532585144,181.48118019104004,687.5734710693359,44.5564341545105
sample 10,200.723876953125,69.48268413543701,-226.80469036102295,204.32727813720703,55.16983509063721,-214.51476573944092,207.2481107711792,55.1110315322876,-214.60284233093262,209.64137077331543,55.20292282104492,-214.67491149902344,195.14110565185547,56.05758190155029,-214.66411113739014,192.14735984802246,56.68811321258545,-214.68841552734375,189.4195318222046,57.69050598144531,-214.7275972366333,213.00940990447998,61.91765785217285,-132.09455966949463,184.77370262145996,66.06796264648438,-132.28245735168457,206.66137218475342,84.89217758178711,-195.04184246063232,195.86148262023926,85.72444915771484,-195.1367998123169,237.47746467590332,156.06343269348145,-78.93904209136963,166.9900131225586,154.08106803894043,-70.4010272026062,249.74241256713867,255.92166900634766,-31.42669916152954,156.05575561523438,259.2234992980957,-32.81516790390015,241.18523597717285,353.0311965942383,-84.12390232086182,157.55470275878906,349.5698547363281,-96.92983388900757,241.58266067504883,383.2777404785156,-104.69193935394287,158.27679634094238,376.9002151489258,-116.05879068374634,236.7328977584839,383.5538101196289,-125.58258533477783,163.18230628967285,375.96378326416016,-139.7897243499756,234.56826210021973,372.9500198364258,-92.94566631317139,164.19562339782715,368.6483383178711,-107.48047113418579,220.42870044708252,362.4640655517578,-7.639569640159607,178.6860752105713,357.1293258666992,7.745785117149353,220.15963554382324,518.2072067260742,-28.65428388118744,182.33744144439697,521.754150390625,1.7643583193421364,218.0467128753662,621.8665313720703,142.77910709381104,186.630220413208,630.5241012573242,134.71232414245605,215.6025266647339,626.7437362670898,154.02222633361816,189.4539499282837,632.1071243286133,143.4090757369995,221.63020133972168,680.4042053222656,67.0494532585144,181.48118019104004,687.5734710693359,44.5564341545105
sample 11,200.723876953125,69.48268413543701,-226.80469036102295,204.32727813720703,55.16983509063721,-214.51476573944092,207.2481107711792,55.1110315322876,-214.60284233093262,209.64137077331543,55.20292282104492,-214.67491149902344,195.14110565185547,56.05758190155029,-214.66411113739014,192.14735984802246,56.68811321258545,-214.68841552734375,189.4195318222046,57.69050598144531,-214.7275972366333,213.00940990447998,61.91765785217285,-132.09455966949463,184.77370262145996,66.06796264648438,-132.28245735168457,206.66137218475342,84.89217758178711,-195.04184246063232,195.86148262023926,85.72444915771484,-195.1367998123169,237.47746467590332,156.06343269348145,-78.93904209136963,166.9900131225586,154.08106803894043,-70.4010272026062,249.74241256713867,255.92166900634766,-31.42669916152954,156.05575561523438,259.2234992980957,-32.81516790390015,241.18523597717285,353.0311965942383,-84.12390232086182,157.55470275878906,349.5698547363281,-96.92983388900757,241.58266067504883,383.2777404785156,-104.69193935394287,158.27679634094238,376.9002151489258,-116.05879068374634,236.7328977584839,383.5538101196289,-125.58258533477783,163.18230628967285,375.96378326416016,-139.7897243499756,234.56826210021973,372.9500198364258,-92.94566631317139,164.19562339782715,368.6483383178711,-107.48047113418579,220.42870044708252,362.4640655517578,-7.639569640159607,178.6860752105713,357.1293258666992,7.745785117149353,220.15963554382324,518.2072067260742,-28.65428388118744,182.33744144439697,521.754150390625,1.7643583193421364,218.0467128753662,621.8665313720703,142.77910709381104,186.630220413208,630.5241012573242,134.71232414245605,215.6025266647339,626.7437362670898,154.02222633361816,189.4539499282837,632.1071243286133,143.4090757369995,221.63020133972168,680.4042053222656,67.0494532585144,181.48118019104004,687.5734710693359,44.5564341545105
sample 12,200.723876953125,69.48268413543701,-226.80469036102295,204.32727813720703,55.16983509063721,-214.51476573944092,207.2481107711792,55.1110315322876,-214.60284233093262,209.64137077331543,55.20292282104492,-214.67491149902344,195.14110565185547,56.05758190155029,-214.66411113739014,192.14735984802246,56.68811321258545,-214.68841552734375,189.4195318222046,57.69050598144531,-214.7275972366333,213.00940990447998,61.91765785217285,-132.09455966949463,184.77370262145996,66.06796264648438,-132.28245735168457,206.66137218475342,84.89217758178711,-195.04184246063232,195.86148262023926,85.72444915771484,-195.1367998123169,237.47746467590332,156.06343269348145,-78.93904209136963,166.9900131225586,154.08106803894043,-70.4010272026062,249.74241256713867,255.92166900634766,-31.42669916152954,156.05575561523438,259.2234992980957,-32.81516790390015,241.18523597717285,353.0311965942383,-84.12390232086182,157.55470275878906,349.5698547363281,-96.92983388900757,241.58266067504883,383.2777404785156,-104.69193935394287,158.27679634094238,376.9002151489258,-116.05879068374634,236.7328977584839,383.5538101196289,-125.58258533477783,163.18230628967285,375.96378326416016,-139.7897243499756,234.56826210021973,372.9500198364258,-92.94566631317139,164.19562339782715,368.6483383178711,-107.48047113418579,220.42870044708252,362.4640655517578,-7.639569640159607,178.6860752105713,357.1293258666992,7.745785117149353,220.15963554382324,518.2072067260742,-28.65428388118744,182.33744144439697,521.754150390625,1.7643583193421364,218.0467128753662,621.8665313720703,142.77910709381104,186.630220413208,630.5241012573242,134.71232414245605,215.6025266647339,626.7437362670898,154.02222633361816,189.4539499282837,632.1071243286133,143.4090757369995,221.63020133972168,680.4042053222656,67.0494532585144,181.48118019104004,687.5734710693359,44.5564341545105
sample 13,200.723876953125,69.48268413543701,-226.80469036102295,204.32727813720703,55.16983509063721,-214.51476573944092,207.2481107711792,55.1110315322876,-214.60284233093262,209.64137077331543,55.20292282104492,-214.67491149902344,195.14110565185547,56.05758190155029,-214.66411113739014,192.14735984802246,56.68811321258545,-214.68841552734375,189.4195318222046,57.69050598144531,-214.7275972366333,213.00940990447998,61.91765785217285,-132.09455966949463,184.77370262145996,66.06796264648438,-132.28245735168457,206.66137218475342,84.89217758178711,-195.04184246063232,195.86148262023926,85.72444915771484,-195.1367998123169,237.47746467590332,156.06343269348145,-78.93904209136963,166.9900131225586,154.08106803894043,-70.4010272026062,249.74241256713867,255.92166900634766,-31.42669916152954,156.05575561523438,259.2234992980957,-32.81516790390015,241.18523597717285,353.0311965942383,-84.12390232086182,157.55470275878906,349.5698547363281,-96.92983388900757,241.58266067504883,383.2777404785156,-104.69193935394287,158.27679634094238,376.9002151489258,-116.05879068374634,236.7328977584839,383.5538101196289,-125.58258533477783,163.18230628967285,375.96378326416016,-139.7897243499756,234.56826210021973,372.9500198364258,-92.94566631317139,164.19562339782715,368.6483383178711,-107.48047113418579,220.42870044708252,362.4640655517578,-7.639569640159607,178.6860752105713,357.1293258666992,7.745785117149353,220.15963554382324,518.2072067260742,-28.65428388118744,182.33744144439697,521.754150390625,1.7643583193421364,218.0467128753662,621.8665313720703,142.77910709381104,186.630220413208,630.5241012573242,134.71232414245605,215.6025266647339,626.7437362670898,154.02222633361816,189.4539499282837,632.1071243286133,143.4090757369995,221.63020133972168,680.4042053222656,67.0494532585144,181.48118019104004,687.5734710693359,44.5564341545105
sample 14,200.723876953125,69.48268413543701,-226.80469036102295,204.32727813720703,55.16983509063721,-214.51476573944092,207.2481107711792,55.1110315322876,-214.60284233093262,209.64137077331543,55.20292282104492,-214.67491149902344,195.14110565185547,56.05758190155029,-214.66411113739014,192.14735984802246,56.68811321258545,-214.68841552734375,189.4195318222046,57.69050598144531,-214.7275972366333,213.00940990447998,61.91765785217285,-132.09455966949463,184.77370262145996,66.06796264648438,-132.28245735168457,206.66137218475342,84.89217758178711,-195.04184246063232,195.86148262023926,85.72444915771484,-195.1367998123169,237.47746467590332,156.06343269348145,-78.93904209136963,166.9900131225586,154.08106803894043,-70.4010272026062,249.74241256713867,255.92166900634766,-31.42669916152954,156.05575561523438,259.2234992980957,-32.81516790390015,241.18523597717285,353.0311965942383,-84.12390232086182,157.55470275878906,349.5698547363281,-96.92983388900757,241.58266067504883,383.2777404785156,-104.69193935394287,158.27679634094238,376.9002151489258,-116.05879068374634,236.7328977584839,383.5538101196289,-125.58258533477783,163.18230628967285,375.96378326416016,-139.7897243499756,234.56826210021973,372.9500198364258,-92.94566631317139,164.19562339782715,368.6483383178711,-107.48047113418579,220.42870044708252,362.4640655517578,-7.639569640159607,178.6860752105713,357.1293258666992,7.745785117149353,220.15963554382324,518.2072067260742,-28.65428388118744,182.33744144439697,521.754150390625,1.7643583193421364,218.0467128753662,621.8665313720703,142.77910709381104,186.630220413208,630.5241012573242,134.71232414245605,215.6025266647339,626.7437362670898,154.02222633361816,189.4539499282837,632.1071243286133,143.4090757369995,221.63020133972168,680.4042053222656,67.0494532585144,181.48118019104004,687.5734710693359,44.5564341545105
sample 15,200.723876953125,69.48268413543701,-226.80469036102295,204.32727813720703,55.16983509063721,-214.51476573944092,207.2481107711792,55.1110315322876,-214.60284233093262,209.64137077331543,55.20292282104492,-214.67491149902344,195.14110565185547,56.05758190155029,-214.66411113739014,192.14735984802246,56.68811321258545,-214.68841552734375,189.4195318222046,57.69050598144531,-214.7275972366333,213.00940990447998,61.91765785217285,-132.09455966949463,184.77370262145996,66.06796264648438,-132.28245735168457,206.66137218475342,84.89217758178711,-195.04184246063232,195.86148262023926,85.72444915771484,-195.1367998123169,237.47746467590332,156.06343269348145,-78.93904209136963,166.9900131225586,154.08106803894043,-70.4010272026062,249.74241256713867,255.92166900634766,-31.42669916152954,156.05575561523438,259.2234992980957,-32.81516790390015,241.18523597717285,353.0311965942383,-84.12390232086182,157.55470275878906,349.5698547363281,-96.92983388900757,241.58266067504883,383.2777404785156,-104.69193935394287,158.27679634094238,376.9002151489258,-116.05879068374634,236.7328977584839,383.5538101196289,-125.58258533477783,163.18230628967285,375.96378326416016,-139.7897243499756,234.56826210021973,372.9500198364258,-92.94566631317139,164.19562339782715,368.6483383178711,-107.48047113418579,220.42870044708252,362.4640655517578,-7.639569640159607,178.6860752105713,357.1293258666992,7.745785117149353,220.15963554382324,518.2072067260742,-28.65428388118744,182.33744144439697,521.754150390625,1.7643583193421364,218.0467128753662,621.8665313720703,142.77910709381104,186.630220413208,630.5241012573242,134.71232414245605,215.6025266647339,626.7437362670898,154.02222633361816,189.4539499282837,632.1071243286133,143.4090757369995,221.63020133972168,680.4042053222656,67.0494532585144,181.48118019104004,687.5734710693359,44.5564341545105
sample 16,200.723876953125,69.48268413543701,-226.80469036102295,204.32727813720703,55.16983509063721,-214.51476573944092,207.2481107711792,55.1110315322876,-214.60284233093262,209.64137077331543,55.20292282104492,-214.67491149902344,195.14110565185547,56.05758190155029,-214.66411113739014,192.14735984802246,56.68811321258545,-214.68841552734375,189.4195318222046,57.69050598144531,-214.7275972366333,213.00940990447998,61.91765785217285,-132.09455966949463,184.77370262145996,66.06796264648438,-132.28245735168457,206.66137218475342,84.89217758178711,-195.04184246063232,195.86148262023926,85.72444915771484,-195.1367998123169,237.47746467590332,156.06343269348145,-78.93904209136963,166.9900131225586,154.08106803894043,-70.4010272026062,249.74241256713867,255.92166900634766,-31.42669916152954,156.05575561523438,259.2234992980957,-32.81516790390015,241.18523597717285,353.0311965942383,-84.12390232086182,157.55470275878906,349.5698547363281,-96.92983388900757,241.58266067504883,383.2777404785156,-104.69193935394287,158.27679634094238,376.9002151489258,-116.05879068374634,236.7328977584839,383.5538101196289,-125.58258533477783,163.18230628967285,375.96378326416016,-139.7897243499756,234.56826210021973,372.9500198364258,-92.94566631317139,164.19562339782715,368.6483383178711,-107.48047113418579,220.42870044708252,362.4640655517578,-7.639569640159607,178.6860752105713,357.1293258666992,7.745785117149353,220.15963554382324,518.2072067260742,-28.65428388118744,182.33744144439697,521.754150390625,1.7643583193421364,218.0467128753662,621.8665313720703,142.77910709381104,186.630220413208,630.5241012573242,134.71232414245605,215.6025266647339,626.7437362670898,154.02222633361816,189.4539499282837,632.1071243286133,143.4090757369995,221.63020133972168,680.4042053222656,67.0494532585144,181.48118019104004,687.5734710693359,44.5564341545105
sample 17,200.723876953125,69.48268413543701,-226.80469036102295,204.32727813720703,55.16983509063721,-214.51476573944092,207.2481107711792,55.1110315322876,-214.60284233093262,209.64137077331543,55.20292282104492,-214.67491149902344,195.14110565185547,56.05758190155029,-214.66411113739014,192.14735984802246,56.68811321258545,-214.68841552734375,189.4195318222046,57.69050598144531,-214.7275972366333,213.00940990447998,61.91765785217285,-132.09455966949463,184.77370262145996,66.06796264648438,-132.28245735168457,206.66137218475342,84.89217758178711,-195.04184246063232,195.86148262023926,85.72444915771484,-195.1367998123169,237.47746467590332,156.06343269348145,-78.93904209136963,166.9900131225586,154.08106803894043,-70.4010272026062,249.74241256713867,255.92166900634766,-31.42669916152954,156.05575561523438,259.2234992980957,-32.81516790390015,241.18523597717285,353.0311965942383,-84.12390232086182,157.55470275878906,349.5698547363281,-96.92983388900757,241.58266067504883,383.2777404785156,-104.69193935394287,158.27679634094238,376.9002151489258,-116.05879068374634,236.7328977584839,383.5538101196289,-125.58258533477783,163.18230628967285,375.96378326416016,-139.7897243499756,234.56826210021973,372.9500198364258,-92.94566631317139,164.19562339782715,368.6483383178711,-107.48047113418579,220.42870044708252,362.4640655517578,-7.639569640159607,178.6860752105713,357.1293258666992,7.745785117149353,220.15963554382324,518.2072067260742,-28.65428388118744,182.33744144439697,521.754150390625,1.7643583193421364,218.0467128753662,621.8665313720703,142.77910709381104,186.630220413208,630.5241012573242,134.71232414245605,215.6025266647339,626.7437362670898,154.02222633361816,189.4539499282837,632.1071243286133,143.4090757369995,221.63020133972168,680.4042053222656,67.0494532585144,181.48118019104004,687.5734710693359,44.5564341545105
sample 18,200.723876953125,69.48268413543701,-226.80469036102295,204.32727813720703,55.16983509063721,-214.51476573944092,207.2481107711792,55.1110315322876,-214.60284233093262,209.64137077331543,55.20292282104492,-214.67491149902344,195.14110565185547,56.05758190155029,-214.66411113739014,192.14735984802246,56.68811321258545,-214.68841552734375,189.4195318222046,57.69050598144531,-214.7275972366333,213.00940990447998,61.91765785217285,-132.09455966949463,184.77370262145996,66.06796264648438,-132.28245735168457,206.66137218475342,84.89217758178711,-195.04184246063232,195.86148262023926,85.72444915771484,-195.1367998123169,237.47746467590332,156.06343269348145,-78.93904209136963,166.9900131225586,154.08106803894043,-70.4010272026062,249.74241256713867,255.92166900634766,-31.42669916152954,156.05575561523438,259.2234992980957,-32.81516790390015,241.18523597717285,353.0311965942383,-84.12390232086182,157.55470275878906,349.5698547363281,-96.92983388900757,241.58266067504883,383.2777404785156,-104.69193935394287,158.27679634094238,376.9002151489258,-116.05879068374634,236.7328977584839,383.5538101196289,-125.58258533477783,163.18230628967285,375.96378326416016,-139.7897243499756,234.56826210021973,372.9500198364258,-92.94566631317139,164.19562339782715,368.6483383178711,-107.48047113418579,220.42870044708252,362.4640655517578,-7.639569640159607,178.6860752105713,357.1293258666992,7.745785117149353,220.15963554382324,518.2072067260742,-28.65428388118744,182.33744144439697,521.754150390625,1.7643583193421364,218.0467128753662,621.8665313720703,142.77910709381104,186.630220413208,630.5241012573242,134.71232414245605,215.6025266647339,626.7437362670898,154.02222633361816,189.4539499282837,632.1071243286133,143.4090757369995,221.63020133972168,680.4042053222656,67.0494532585144,181.48118019104004,687.5734710693359,44.5564341545105
sample 19,200.723876953125,69.48268413543701,-226.80469036102295,204.32727813720703,55.16983509063721,-214.51476573944092,207.2481107711792,55.1110315322876,-214.60284233093262,209.64137077331543,55.20292282104492,-214.67491149902344,195.14110565185547,56.05758190155029,-214.66411113739014,192.14735984802246,56.68811321258545,-214.68841552734375,189.4195318222046,57.69050598144531,-214.7275972366333,213.00940990447998,61.91765785217285,-132.09455966949463,184.77370262145996,66.06796264648438,-132.28245735168457,206.66137218475342,84.89217758178711,-195.04184246063232,195.86148262023926,85.72444915771484,-195.1367998123169,237.47746467590332,156.06343269348145,-78.93904209136963,166.9900131225586,154.08106803894043,-70.4010272026062,249.74241256713867,255.92166900634766,-31.42669916152954,156.05575561523438,259.2234992980957,-32.81516790390015,241.18523597717285,353.0311965942383,-84.12390232086182,157.55470275878906,349.5698547363281,-96.92983388900757,241.58266067504883,383.2777404785156,-104.69193935394287,158.27679634094238,376.9002151489258,-116.05879068374634,236.7328977584839,383.5538101196289,-125.58258533477783,163.18230628967285,375.96378326416016,-139.7897243499756,234.56826210021973,372.9500198364258,-92.94566631317139,164.19562339782715,368.6483383178711,-107.48047113418579,220.42870044708252,362.4640655517578,-7.639569640159607,178.6860752105713,357.1293258666992,7.745785117149353,220.15963554382324,518.2072067260742,-28.65428388118744,182.33744144439697,521.754150390625,1.7643583193421364,218.0467128753662,621.8665313720703,142.77910709381104,186.630220413208,630.5241012573242,134.71232414245605,215.6025266647339,626.7437362670898,154.02222633361816,189.4539499282837,632.1071243286133,143.4090757369995,221.63020133972168,680.4042053222656,67.0494532585144,181.48118019104004,687.5734710693359,44.5564341545105
